Longitude,Latitude,Title
120.00487876348542,23.220523835758996,59
120.00406637723776,23.205882889108725,60
119.99757834464529,23.18964816923217,61
119.98899057249155,23.177079829436654,62
119.97645899166879,23.160025275866282,63
119.97229054057188,23.146877630525132,64
119.96578479221695,23.134623070702393,65
119.95201207685862,23.113936235865182,66
119.9302326800015,23.087179350772097,67
119.90482396505719,23.067782531295933,68
119.88076551229472,23.0540900311272,69
119.86732964784555,23.043797213788533,70
119.84787292013283,23.019185707158094,71
119.82781374376931,22.978776915393585,72
119.8148794508492,22.9532607829856,73
119.7916020598098,22.93663378768517,74
119.76118097268626,22.921210607114855,75
119.73124812945538,22.904871381619504,76
119.7150973398105,22.888336854013748,77
119.70225935778063,22.86656957611907,78
119.69395878479392,22.84832164863099,79
119.69469961600143,22.828309992224987,80
119.70797484344835,22.803024499512922,81
119.7366137313905,22.775487829784947,82
119.760461610348,22.76379778827867,83
119.77187300049086,22.764104482358533,84
119.77559840478986,22.76408993478737,85
119.76993371703851,22.764201460517533,86
119.75403545254245,22.76393639248996,87
119.74624642165946,22.760931299671142,88
119.72950462591253,22.759031449048678,89
119.71650642988487,22.759016176838113,90
119.6996632713606,22.761385733113016,91
119.67808833622023,22.763389968907447,92
119.6492727629087,22.763139211541777,93
119.6060504734781,22.761735918874862,94
119.55117401115332,22.75719713257919,95
119.49209553304988,22.718380711883388,96
119.44276348242332,22.68103154056814,97
119.40783719852149,22.647011641565882,98
119.3902462079102,22.617246269321424,99
119.38274069921314,22.5951275307081,100
119.38609192192186,22.582589710363948,101
119.39625724201575,22.57487645327353,102
119.40884005083902,22.567912363617868,103
119.41927150637325,22.563138442106826,104
119.42617928890401,22.56041767983933,105
119.42911662868019,22.555191458627966,106
119.42712846855237,22.54631000336806,107
119.41957572922524,22.534603111214338,108
119.40607052330822,22.521668496305168,109
119.38483479706711,22.49889836326374,110
119.33613950780159,22.448968216054556,111
119.25697944081341,22.38829836552065,112
119.16992908565958,22.327006049664988,113
119.0777836341068,22.262859592145723,114
118.99012798710392,22.197369876960725,115
118.90247643605667,22.134915024567572,116
118.81392206629525,22.08578046300414,117
118.73302991974536,22.05070343280283,118
118.66095382791151,22.02675127338505,119
118.67400397294696,21.9697863501876,120
120.28805555555557,22.632499999999187,0
120.32009876388497,22.61861398201463,1
120.35041150833804,22.604151943642172,2
120.37528671807345,22.59727268493651,3
120.39465741649721,22.594681202718462,4
120.41030715252091,22.59457778653182,5
120.42039159464231,22.597889630793485,6
120.43039961791732,22.601557587396115,7
120.4390387016238,22.60786825558824,8
120.44413479711118,22.61795180977539,9
120.44382313061132,22.630418141156024,10
120.43310058559621,22.643012111035116,11
120.418909211246,22.656512883127313,12
120.40753960001467,22.656198317759337,13
120.39504490306142,22.656026732705172,14
120.38516709166946,22.656979609219018,15
120.38149846431948,22.657834159910625,16
120.37769208865079,22.656616860959588,17
120.3725775457116,22.655957810388912,18
120.36608364868518,22.654279043935915,19
120.36247923020872,22.645529297829643,20
120.36360469689268,22.628582842192152,21
120.37843900411218,22.613681873966907,22
120.40755176696508,22.590840702689256,23
120.41686815217679,22.570783925422443,24
120.41695174169662,22.549896817655075,25
120.41683643036889,22.531627297281965,26
120.41717404586628,22.51964663931267,27
120.41717366746465,22.51727032981402,28
120.41720543474842,22.522728258860926,29
120.41715776984628,22.533606250741936,30
120.41952408841786,22.544856572790767,31
120.4267076226843,22.553932639944414,32
120.43391157187901,22.561473085948663,33
120.44043800385498,22.56722243600704,34
120.4457536491499,22.571568468845037,35
120.44397384879495,22.578568296059565,36
120.43881469653154,22.58665637145174,37
120.43186013834186,22.595079432990495,38
120.42123376940893,22.606225903881544,39
120.39929417369605,22.61601386130328,40
120.37628528569743,22.62074757085843,41
120.35682129306795,22.62301082507934,42
120.34856051326112,22.61877848694284,43
120.34575108265965,22.61320026113705,44
120.35045117639334,22.60705246682123,45
120.36663564304581,22.597962018099636,46
120.39735295166018,22.585315561931118,47
120.41687811645305,22.569848496248042,48
120.41702616734517,22.548960066993548,49
120.41681209219706,22.53029053338102,50
120.41718439185848,22.518273052692482,51
120.41718101819856,22.516116122342474,52
120.41718894966176,22.52160023311869,53
120.41712464596053,22.532497512555707,54
120.41917904861909,22.54386969852088,55
120.4262724064495,22.552979743446635,56
120.43347627409656,22.560520206130207,57
120.44000263597297,22.56626957203881,58
120.44531822534765,22.570615618019886,59
120.44522257430914,22.576644816961174,60
120.44006358300491,22.584732926172173,61
120.4331092169181,22.593156036668546,62
120.42386970210116,22.60274786959069,63
120.40348341455591,22.6132352826342,64
120.37994622635324,22.617495500008783,65
120.36048280927521,22.619759243033247,66
120.35049208307808,22.616081859496546,67
120.34768262675821,22.61050368163328,68
120.35238252312377,22.604355835820574,69
120.36987042571158,22.59604377831839,70
120.40017670644086,22.582233232511314,71
120.41685434556736,22.564672217528862,72
120.41696399972687,22.543852767205017,73
120.41665023702906,22.523471033319346,74
120.41473680345294,22.51022231461119,75
120.41235232249672,22.50179626255472,76
120.41304848890795,22.498684680093056,77
120.4159330541379,22.499695569597616,78
120.41792548871653,22.509993099905092,79
120.42084030818262,22.521178789728864,80
120.42557358487466,22.529750565397656,81
120.43084285541498,22.53615766875562,82
120.4361309310022,22.54058959297922,83
120.44095232439366,22.543658957643927,84
120.44340908810234,22.547287695754445,85
120.44363908023385,22.551990837413275,86
120.44230827312948,22.557529637107315,87
120.43979441228181,22.563781985349753,88
120.43666182234314,22.570337540618198,89
120.43071221681987,22.57500392280102,90
120.42588463431694,22.57520223621297,91
120.4251658646296,22.57213997191955,92
120.42893564127164,22.570041329953256,93
120.43770749888556,22.561871125691493,94
120.4480369249405,22.547887761477355,95
120.43283943477383,22.531794656119622,96
120.41849482705807,22.5194146486404,97
120.41006847648127,22.5008855073712,98
120.40333945737996,22.48754784826728,99
120.39281666472156,22.487939977580428,100
120.39048872858517,22.48800730679949,101
120.39337286317436,22.489018639861683,102
120.39758323374858,22.492957266750757,103
120.40241531160505,22.498790077983465,104
120.40732109230281,22.505646356236323,105
120.41190906571714,22.512817758468675,106
120.41379712891917,22.52044360863621,107
120.4119167738511,22.529858419818574,108
120.4087614729528,22.540511315795726,109
120.39973593636999,22.549835057273814,110
120.388521807342,22.560006797951313,111
120.37800949573538,22.566626901249965,112
120.36876771289643,22.571927995971457,113
120.36111312959683,22.571923823178945,114
120.35800612030864,22.571916044634595,115
120.36130802298317,22.571867751635754,116
120.37334384030449,22.571931916090033,117
120.3944529674771,22.56776757658156,118
120.41981199578707,22.551313238716435,119
120.4133296032146,22.52562021307741,120
120.64083333333332,24.15194444444366,0
120.62100110009301,24.168999164676706,1
120.59958990445715,24.188917372465287,2
120.58903789244239,24.207837745945394,3
120.58223264275811,24.228288624939463,4
120.5720758822274,24.24259957863792,5
120.56714524727755,24.251216924654372,6
120.5683492582229,24.25310090528846,7
120.5759690194699,24.247883950836435,8
120.58965787648754,24.23587059882244,9
120.60228294309161,24.215036343886112,10
120.62345591893988,24.197731264594957,11
120.62329811235064,24.19350376319054,12
120.62344186987228,24.190902833379532,13
120.62341473555591,24.190093224222952,14
120.62343953717759,24.1912283449835,15
120.6233001609879,24.19445577852432,16
120.62329268186961,24.198106963225477,17
120.62324264648646,24.199886402566285,18
120.62318463347395,24.209998730316958,19
120.62030642897717,24.227970043025305,20
120.61221636818242,24.25146735042164,21
120.59668696183915,24.265691395871773,22
120.5713557494469,24.290175536746286,23
120.53817271337564,24.300471967704695,24
120.50797688986073,24.3111938341374,25
120.47365873087548,24.312872746727486,26
120.44821490821666,24.308505836628413,27
120.43334431808081,24.298776909655132,28
120.425671125325,24.280683911740912,29
120.42212813680203,24.26705320371425,30
120.4228408574506,24.250857155137833,31
120.42784410660305,24.23508251830881,32
120.43621527943176,24.21758836785444,33
120.44361551888726,24.196166053754006,34
120.44690417220478,24.179566737515206,35
120.4512852965803,24.166029664088818,36
120.45698096962019,24.15662318677755,37
120.46384085927026,24.14684201630276,38
120.46700618821416,24.13504418880349,39
120.46348117843269,24.12062329311986,40
120.45374585080796,24.106074880964112,41
120.44107054759118,24.092856749520923,42
120.42906455435475,24.083012644406466,43
120.43340034899165,24.080160123279033,44
120.44067868579822,24.08270301250122,45
120.44043432167173,24.082923202109892,46
120.40527946819604,24.107760552113522,47
120.36881483951753,24.118305633590584,48
120.33646593511212,24.132605858775367,49
120.3035207433523,24.14330528473415,50
120.26900970246324,24.146143669783445,51
120.23620135411977,24.141528867378792,52
120.20387141733838,24.132527016279358,53
120.17858053246924,24.114806523635753,54
120.1505991805047,24.085805629410117,55
120.13293700980668,24.057668311075943,56
120.12337779852467,24.01515610595842,57
120.12800586290567,23.966995298924285,58
120.14027149759487,23.92822005789393,59
120.16700228596689,23.88652401740031,60
120.18540446544303,23.867377780472548,61
120.19924486770032,23.857062631140565,62
120.20610950138756,23.86158858802095,63
120.2091118363207,23.86299047316155,64
120.20899430225981,23.862651660120825,65
120.20553252440087,23.860126976476344,66
120.20049894833315,23.860076795850006,67
120.18992401544293,23.844784550919776,68
120.17252338824045,23.824516643173204,69
120.14858976256266,23.796494220448594,70
120.12490701020643,23.746843881763514,71
120.08006921294195,23.700985700095334,72
120.04466531175574,23.669093094095732,73
120.00835538568772,23.64337971677085,74
119.977353454461,23.618912400221994,75
119.95499601914734,23.594895589572104,76
119.94171854640952,23.570098101388876,77
119.93830750426937,23.544871963688294,78
119.94804047164044,23.51633994426367,79
119.9722123400268,23.489157589461843,80
120.00137606266452,23.47236794869616,81
120.03019690982886,23.46758281029354,82
120.05099295762808,23.46962304630138,83
120.05963916919121,23.474347936966062,84
120.06642974368823,23.479443870403806,85
120.07118710013343,23.48470048920729,86
120.07396730408762,23.489904988730018,87
120.07506014954095,23.49484208505249,88
120.07721796131993,23.517970970083063,89
120.05994491903355,23.540247028487855,90
120.03619561106545,23.555023343016344,91
120.00628703259692,23.560220575769907,92
119.97227713748568,23.55573272997199,93
119.93396314063493,23.547366063309905,94
119.89108111481046,23.53745838473307,95
119.82407699937905,23.526578621866616,96
119.7666445496023,23.50638725428136,97
119.72145400225489,23.473385865363714,98
119.69419074729869,23.433138018164833,99
119.68253443374586,23.392613713059465,100
119.68477194750346,23.347946977702033,101
119.69974194485029,23.31503471121062,102
119.71695502196454,23.285408259233627,103
119.73504194823329,23.265788161557126,104
119.75339291697978,23.250772270846333,105
119.76949794996375,23.236999863542962,106
119.77706314668102,23.224631495112163,107
119.78258046811158,23.21578948743593,108
119.78168224292195,23.202774057122063,109
119.77404479672596,23.18403966585497,110
119.77087859033635,23.15938925106938,111
119.75576776628486,23.128821478487318,112
119.73611273906755,23.09292221464102,113
119.72454588829248,23.064894722815968,114
119.72034187869009,23.045951938298348,115
119.72178953705895,23.037529051378087,116
119.70932455268924,23.026569999799772,117
119.67589958346834,23.010442193277168,118
119.63168397545905,22.991562321240554,119
119.5627569505858,22.964362609802258,120
121.52638888888887,25.062222222221468,0
121.4939072546473,24.973811786109756,1
121.46721110432071,24.88533777665971,2
121.4545500501642,24.80296810243382,3
121.46102718340764,24.7300545503599,4
121.47941955610779,24.678993278666677,5
121.51020578273344,24.654607140398248,6
121.54320813098728,24.66043688127176,7
121.56691922637079,24.69509625232767,8
121.5837213858934,24.730294101091033,9
121.60695520989962,24.76375075657149,10
121.62369213457063,24.79521448863637,11
121.63587396142678,24.846694059400992,12
121.64650889368335,24.905904467602515,13
121.67669750735224,24.964141378619072,14
121.71786710046945,25.011647555561762,15
121.76717193239726,25.049331965717542,16
121.82726757105067,25.080520369973367,17
121.88066636315682,25.11113382251303,18
121.92995271508092,25.1524092396287,19
121.9639271122761,25.20050116411806,20
121.99679853121975,25.254388911592798,21
122.01755532594304,25.310248637014247,22
122.02796651747744,25.35485080956327,23
121.94382212609685,25.289166484316418,24
121.8579897907313,25.244200060608073,25
121.76463097769002,25.207992752663355,26
121.68302694654795,25.158214013535375,27
121.60601810221728,25.095087419767765,28
121.53017750257177,25.035515765238443,29
121.46169440226659,24.99030325153441,30
121.40342186913875,24.967912188633086,31
121.34804290629918,24.97005084111313,32
121.28425463130363,24.999742939443486,33
121.21331746112094,25.04126556374655,34
121.14715670648613,25.077324980225907,35
121.09830009862829,25.101116650414543,36
121.07100179952067,25.112914976705508,37
121.05572879160083,25.114699626012886,38
121.0493252497738,25.101164756988275,39
121.0473596112497,25.071652468484455,40
121.05214353818164,25.0291988177132,41
121.0725723453804,24.985524639464874,42
121.11539396392712,24.945511461981333,43
121.18546206266475,24.91671819358134,44
121.27044101376083,24.898323232559083,45
121.3372109146648,24.907488225100025,46
121.36842433685375,24.94768096385702,47
121.38038992114423,24.859017697468573,48
121.39155217398839,24.768525348790757,49
121.40704064775498,24.684625874148246,50
121.42646227739374,24.623074533733615,51
121.45671441640991,24.575392472826042,52
121.49342371884826,24.54632544803982,53
121.52978593133619,24.5355183525686,54
121.5697039345446,24.542953414797775,55
121.61430292399997,24.56775404928652,56
121.65672738660561,24.607275990188572,57
121.67959098534861,24.67439824839959,58
121.6603310014501,24.74447263974192,59
121.65652555683059,24.77712130823278,60
121.66525228448803,24.812930211680417,61
121.68157405334127,24.856505989276688,62
121.72325294134592,24.906135313336936,63
121.78811115457029,24.949597670228407,64
121.86273097247934,24.985689500128437,65
121.93237448598568,25.019875219741746,66
121.99987791449986,25.06457551107104,67
122.06158024825076,25.123448643785377,68
122.11276601183005,25.174120607793828,69
122.15309818038803,25.220294117084986,70
122.1875847377121,25.263066836826862,71
122.11071871195747,25.205212418132707,72
122.03068412380095,25.16994111385162,73
121.93664056154608,25.153309013768038,74
121.83295832813644,25.144565990615042,75
121.74184575080444,25.114079587857194,76
121.66771523380508,25.07003834531213,77
121.5998556384553,25.03630960970556,78
121.52933063766254,25.014887075233542,79
121.46494688696033,25.011009187303955,80
121.40859565373704,25.03370110579356,81
121.35103803631536,25.073091561422114,82
121.29333506001419,25.113304573122708,83
121.24959023324791,25.14176382043049,84
121.22492161215725,25.16057225542278,85
121.21567991376453,25.168994916218942,86
121.2207292445129,25.166751869510517,87
121.23909514679394,25.152727045837775,88
121.2721901799025,25.13273759293974,89
121.3183657983847,25.109495681267525,90
121.3759332851483,25.08255011263232,91
121.43478542245546,25.05339282447888,92
121.47759341449157,25.027686987908925,93
121.49424510107764,25.01263138887593,94
121.4802691144176,25.01039081210577,95
121.47154366019517,24.918049690987726,96
121.46577325443712,24.831807064071775,97
121.47334002175576,24.747256053018045,98
121.49022174357441,24.676423487834285,99
121.51430437219298,24.63045001474312,100
121.54104334897936,24.604755007861378,101
121.56997581975715,24.59968304825532,102
121.60220815473917,24.613802678201104,103
121.62508794159352,24.6600427776839,104
121.62214410558299,24.719064003770892,105
121.6273146588642,24.74925776492326,106
121.63489614395937,24.776628735982502,107
121.63507257106035,24.810593293634998,108
121.6490179621028,24.86087990540404,109
121.67402733172311,24.917593132165226,110
121.71783831068878,24.967114371404506,111
121.77366068451535,25.00504919216568,112
121.84226313505714,25.036663387408993,113
121.9047982823075,25.06395948155899,114
121.9680499160122,25.101100967470583,115
122.02862742550309,25.14541996353177,116
122.08037678713957,25.193732482419605,117
122.1137524941742,25.24691780547901,118
122.14347715673327,25.291732233418102,119
122.06667145349084,25.229056507780584,120
