lng,lat,Title,VI,date
123.52468986525702,27.11259419995912,32,464.4,2022-04-19 04:00:00
123.57885386686968,27.150584768227382,33,250.6,2022-04-19 03:00:00
123.6297109558781,27.19245660663925,34,245.3,2022-04-19 02:00:00
123.68078504185256,27.240278594666748,35,242.5,2022-04-19 01:00:00
123.73194490481474,27.294231273684865,36,355.8,2022-04-19 00:00:00
123.7816901966931,27.35506508646717,37,549.5,2022-04-18 23:00:00
123.82959337038682,27.4210859025698,38,725.8,2022-04-18 22:00:00
123.87495244626544,27.490454977861493,39,830.2,2022-04-18 21:00:00
123.9177741504204,27.565987742212272,40,817.4,2022-04-18 20:00:00
123.95600522824569,27.64999789719569,41,678.3,2022-04-18 19:00:00
123.98704238244262,27.740818610334067,42,424.1,2022-04-18 18:00:00
124.00982351515626,27.837993005254024,43,232.2,2022-04-18 17:00:00
124.02571009402672,27.93589216094917,44,217.0,2022-04-18 16:00:00
124.0339337285319,28.03689836138052,45,206.2,2022-04-18 15:00:00
124.03098591429128,28.14581534822292,46,190.0,2022-04-18 14:00:00
124.02028970188742,28.252933381597902,47,174.2,2022-04-18 13:00:00
124.0563116190848,28.28610031633722,48,156.6,2022-04-18 12:00:00
124.09029239334976,28.312368798355696,49,140.0,2022-04-18 11:00:00
124.12365800823332,28.330378850338658,50,141.4,2022-04-18 10:00:00
124.15643166122103,28.341028476855467,51,248.6,2022-04-18 09:00:00
124.18808528878172,28.34466616838736,52,293.4,2022-04-18 08:00:00
124.22122502416757,28.34501094660972,53,258.5,2022-04-18 07:00:00
124.25828026338058,28.34502154474114,54,158.9,2022-04-18 06:00:00
124.30124027221449,28.34739243152044,55,132.6,2022-04-18 05:00:00
124.35108937015517,28.3544654358283,56,135.7,2022-04-18 04:00:00
124.407016158778,28.36800265979043,57,138.0,2022-04-18 03:00:00
124.46668263819753,28.38965291469873,58,144.9,2022-04-18 02:00:00
124.5268634506368,28.421352977893747,59,156.0,2022-04-18 01:00:00
124.58486340275276,28.4638697583854,60,165.8,2022-04-18 00:00:00
124.63644516441276,28.516984231789152,61,168.7,2022-04-17 23:00:00
124.6799679707704,28.57920561143556,62,255.9,2022-04-17 22:00:00
124.7170056741734,28.64712712412497,63,565.4,2022-04-17 21:00:00
124.748546289575,28.7216153369577,64,880.8,2022-04-17 20:00:00
124.77395794551046,28.803309994956223,65,1136.3,2022-04-17 19:00:00
124.7921446262001,28.88904932339907,66,1329.1,2022-04-17 18:00:00
124.80187231651044,28.97748175990429,67,1345.8,2022-04-17 17:00:00
124.8029011348534,29.06654722067432,68,1179.9,2022-04-17 16:00:00
124.79678355480571,29.157157614118415,69,800.3,2022-04-17 15:00:00
124.78549942591758,29.251572853441125,70,649.8,2022-04-17 14:00:00
124.7667311837487,29.34949825825766,71,208.7,2022-04-17 13:00:00
124.82951379488976,29.383034010542524,72,214.1,2022-04-17 12:00:00
124.8865826918719,29.42080485780631,73,435.3,2022-04-17 11:00:00
124.93862711914603,29.46309637336657,74,632.6,2022-04-17 10:00:00
124.98780783761416,29.50945074376668,75,762.2,2022-04-17 09:00:00
125.03611784842155,29.560037338029726,76,806.3,2022-04-17 08:00:00
125.0808249279146,29.614609623278348,77,706.0,2022-04-17 07:00:00
125.11923546442462,29.670305955002085,78,479.8,2022-04-17 06:00:00
125.15291567301703,29.724706724939978,79,216.5,2022-04-17 05:00:00
125.18264398029656,29.778277865102773,80,222.7,2022-04-17 04:00:00
125.21129295324955,29.83198997417296,81,226.2,2022-04-17 03:00:00
125.24522520694865,29.88852071731079,82,228.5,2022-04-17 02:00:00
125.2811136022602,29.95009957554941,83,226.2,2022-04-17 01:00:00
125.31403640966784,30.012204033562533,84,226.2,2022-04-17 00:00:00
125.3394761679462,30.07214955871892,85,229.9,2022-04-16 23:00:00
125.35854158889116,30.132094160171512,86,236.7,2022-04-16 22:00:00
125.37007210100688,30.19505764262233,87,242.6,2022-04-16 21:00:00
125.37569801437324,30.262825218153612,88,241.7,2022-04-16 20:00:00
125.38164833491392,30.336604024025952,89,372.6,2022-04-16 19:00:00
125.38932813614976,30.41707661101201,90,529.0,2022-04-16 18:00:00
125.39551150669314,30.506456595181263,91,553.8,2022-04-16 17:00:00
125.39065270211462,30.59307079745775,92,385.8,2022-04-16 16:00:00
125.37736119482284,30.672799008449488,93,303.0,2022-04-16 15:00:00
125.35939090159248,30.74407619060804,94,4866.4,2022-04-16 14:00:00
125.34100613034678,30.812822175446865,95,314.7,2022-04-16 13:00:00
125.38465819295185,30.83559599987344,96,309.6,2022-04-16 12:00:00
125.4303136693407,30.85709684498918,97,278.1,2022-04-16 11:00:00
125.47819663148218,30.874837893339816,98,275.0,2022-04-16 10:00:00
125.5282034657275,30.889051835850918,99,277.4,2022-04-16 09:00:00
125.58203276409868,30.903080867773507,100,282.6,2022-04-16 08:00:00
125.6415195197972,30.92167248144352,101,297.1,2022-04-16 07:00:00
125.70398585178324,30.94760757354003,102,313.5,2022-04-16 06:00:00
125.7630744980682,30.982350697832736,103,330.7,2022-04-16 05:00:00
125.8117848380976,31.02729373395177,104,348.1,2022-04-16 04:00:00
125.8491161745519,31.079571124230377,105,363.3,2022-04-16 03:00:00
125.88107099778058,31.138444068526496,106,372.2,2022-04-16 02:00:00
125.90962919188004,31.20477766553301,107,376.7,2022-04-16 01:00:00
125.93334858209936,31.276060931870944,108,383.2,2022-04-16 00:00:00
125.9505140113123,31.347502929723127,109,385.7,2022-04-15 23:00:00
125.96106914816434,31.416422589466503,110,390.7,2022-04-15 22:00:00
125.96630737250156,31.482447456501426,111,393.5,2022-04-15 21:00:00
125.971788388583,31.547204622656015,112,401.6,2022-04-15 20:00:00
125.9840881250262,31.61141516430837,113,411.0,2022-04-15 19:00:00
126.00989247224553,31.675564791074628,114,413.2,2022-04-15 18:00:00
126.05125678393856,31.742472483477773,115,399.6,2022-04-15 17:00:00
126.10590273820924,31.812176269603004,116,366.9,2022-04-15 16:00:00
126.17238559720276,31.885816304823752,117,339.2,2022-04-15 15:00:00
126.24445230493872,31.964431328500293,118,3598.3,2022-04-15 14:00:00
126.31557696499712,32.051121214566706,119,419.3,2022-04-15 13:00:00
126.36926061420937,32.06645226267217,120,422.5,2022-04-15 12:00:00
