lng,lat,Title,VI,date
123.7752812712291,28.661819026626706,32,391.8,2022-04-16 04:00:00
123.82618616826484,28.75441443295136,33,407.9,2022-04-16 03:00:00
123.87886154107808,28.85279346271912,34,425.5,2022-04-16 02:00:00
123.9232219912218,28.95598120298009,35,445.1,2022-04-16 01:00:00
123.960951190341,29.06002482512506,36,447.1,2022-04-16 00:00:00
123.98876540025222,29.16286785764588,37,434.4,2022-04-15 23:00:00
124.00553297057846,29.266018065975288,38,428.8,2022-04-15 22:00:00
124.01359624961806,29.368926803894027,39,436.7,2022-04-15 21:00:00
124.01374917195476,29.47054124664598,40,433.0,2022-04-15 20:00:00
124.01498600433374,29.57762445587552,41,409.9,2022-04-15 19:00:00
124.01955134238692,29.69233528875831,42,408.7,2022-04-15 18:00:00
124.02861187765352,29.809213636318702,43,431.9,2022-04-15 17:00:00
124.0362768807274,29.93393813238478,44,451.6,2022-04-15 16:00:00
124.04176840482918,30.06833605767397,45,419.2,2022-04-15 15:00:00
124.04709359332112,30.21799072916143,46,1553.3,2022-04-15 14:00:00
124.05179797755493,30.37624230133295,47,386.7,2022-04-15 13:00:00
124.09725816358484,30.46469146473553,48,375.8,2022-04-15 12:00:00
124.1439834137334,30.55665581947469,49,376.4,2022-04-15 11:00:00
124.191342863494,30.649644649569748,50,377.2,2022-04-15 10:00:00
124.23685387086488,30.743596900937632,51,376.1,2022-04-15 09:00:00
124.28170700973509,30.83740262641709,52,366.3,2022-04-15 08:00:00
124.32786512483273,30.93223436113455,53,371.7,2022-04-15 07:00:00
124.37329954528307,31.027429352487463,54,377.7,2022-04-15 06:00:00
124.41504448862626,31.1224796311343,55,391.8,2022-04-15 05:00:00
124.45305370204244,31.22039615380225,56,394.0,2022-04-15 04:00:00
124.48561376586734,31.32612686180401,57,385.1,2022-04-15 03:00:00
124.50788745729558,31.438422029462348,58,388.7,2022-04-15 02:00:00
124.51598650695522,31.55530416143782,59,369.6,2022-04-15 01:00:00
124.51068933667185,31.678806749572335,60,360.3,2022-04-15 00:00:00
124.49554060136208,31.807544345409628,61,380.0,2022-04-14 23:00:00
124.47409070348458,31.92662604903078,62,408.8,2022-04-14 22:00:00
124.4490974434587,32.041575896350416,63,411.7,2022-04-14 21:00:00
124.42514388331264,32.15107159190926,64,396.0,2022-04-14 20:00:00
124.40134152337404,32.24661842462176,65,389.6,2022-04-14 19:00:00
124.3848935983614,32.33378127243917,66,385.9,2022-04-14 18:00:00
124.3779626528069,32.41724194376904,67,385.2,2022-04-14 17:00:00
124.37848387509752,32.50661738688097,68,368.2,2022-04-14 16:00:00
124.38819299046042,32.60462956849629,69,355.0,2022-04-14 15:00:00
124.40500431378968,32.71496112068671,70,852.0,2022-04-14 14:00:00
124.4340839779492,32.83673737998197,71,265.7,2022-04-14 13:00:00
124.39745123057124,32.88592994682235,72,258.7,2022-04-14 12:00:00
124.35856751228064,32.93191347284299,73,237.8,2022-04-14 11:00:00
124.31586380272184,32.97140627154384,74,224.6,2022-04-14 10:00:00
124.25726145701977,32.97426712511769,75,214.7,2022-04-14 09:00:00
124.200324440027,32.990778486853564,76,204.2,2022-04-14 08:00:00
124.11547798270546,32.96883771898613,77,203.9,2022-04-14 07:00:00
124.06106619421736,33.00245376330535,78,188.8,2022-04-14 06:00:00
123.96276316534356,32.984538727682256,79,210.6,2022-04-14 05:00:00
123.87762079405472,32.991653944310166,80,239.5,2022-04-14 04:00:00
123.7745923067976,32.985444762372,81,267.1,2022-04-14 03:00:00
123.69444589064312,33.00936060191395,82,332.9,2022-04-14 02:00:00
123.5628251892171,32.985647672042255,83,371.4,2022-04-14 01:00:00
123.48255086307694,33.0142380982827,84,364.4,2022-04-14 00:00:00
123.362650680212,33.000484876872235,85,347.6,2022-04-13 23:00:00
123.26585510474608,33.00305882354732,86,326.0,2022-04-13 22:00:00
123.1920703728861,33.010540464344125,87,327.8,2022-04-13 21:00:00
123.11295824649412,32.99784337354918,88,351.4,2022-04-13 20:00:00
123.06287288792454,33.015570285384285,89,356.7,2022-04-13 19:00:00
123.00542979116788,32.99783352497819,90,361.0,2022-04-13 18:00:00
122.95674950549432,32.99470129617068,91,358.8,2022-04-13 17:00:00
122.91615030924106,33.01315787336791,92,337.5,2022-04-13 16:00:00
122.8650812034698,33.02284823621586,93,317.2,2022-04-13 15:00:00
122.80536161424892,33.050083340260194,94,699.9,2022-04-13 14:00:00
122.73968092734482,33.09071917495752,95,230.8,2022-04-13 13:00:00
122.7232103370637,33.05353197905082,96,232.4,2022-04-13 12:00:00
122.70610876542824,33.02409899219782,97,238.7,2022-04-13 11:00:00
122.6877103698666,33.00516378252918,98,247.2,2022-04-13 10:00:00
122.66593447217365,32.99656272305148,99,255.5,2022-04-13 09:00:00
122.6410152291001,32.99636972483102,100,265.3,2022-04-13 08:00:00
122.61313450994464,33.00081658615261,101,270.6,2022-04-13 07:00:00
122.5815417273456,33.00426381295452,102,270.5,2022-04-13 06:00:00
122.54535349067464,33.00192411443247,103,269.5,2022-04-13 05:00:00
122.50299208292026,33.001041551083844,104,269.0,2022-04-13 04:00:00
122.45636736099333,32.997752414272696,105,273.7,2022-04-13 03:00:00
122.41052738947867,33.01893661568927,106,274.9,2022-04-13 02:00:00
122.36174990832929,33.004905385931714,107,281.2,2022-04-13 01:00:00
122.3129713396523,32.97665677088385,108,280.9,2022-04-13 00:00:00
122.26565441264164,33.0053732613783,109,299.6,2022-04-12 23:00:00
122.22048865432926,33.01078860757908,110,309.4,2022-04-12 22:00:00
122.18202871396782,33.00611301908588,111,293.5,2022-04-12 21:00:00
122.16111444366004,32.988687827539806,112,252.7,2022-04-12 20:00:00
122.11837391986715,33.01269407482835,113,225.3,2022-04-12 19:00:00
122.10491117316695,33.01861581559193,114,172.1,2022-04-12 18:00:00
122.08938613090528,33.03560165102393,115,108.8,2022-04-12 17:00:00
122.06806994625045,33.06108559394037,116,82.7,2022-04-12 16:00:00
122.03701610239618,33.09258838231327,117,158.7,2022-04-12 15:00:00
121.99454562053032,33.12432741575391,118,543.7,2022-04-12 14:00:00
121.94065409412704,33.14770575598104,119,60.8,2022-04-12 13:00:00
121.923279850193,33.10639857815481,120,74.8,2022-04-12 12:00:00
