lng,lat,Title,VI,date
122.50218692040708,28.866007543112858,118,182.6,2022-04-11 14:00:00
122.5194540784571,29.06670060345126,119,101.1,2022-04-11 13:00:00
122.54790115392544,29.208461031407275,120,72.9,2022-04-11 12:00:00
120.28805555555556,22.632499999999148,0,74.7,2022-04-16 12:00:00
120.30741835464497,22.62068999412523,1,50.0,2022-04-16 11:00:00
120.32733824298822,22.60929502197901,2,37.5,2022-04-16 10:00:00
120.34480222734877,22.599214565652574,3,24.0,2022-04-16 09:00:00
120.35819021723394,22.595555840151547,4,18.2,2022-04-16 08:00:00
120.3716730405579,22.59499444051823,5,20.9,2022-04-16 07:00:00
120.38413133232366,22.59304367973026,6,21.5,2022-04-16 06:00:00
120.39876590898324,22.59483735752468,7,21.4,2022-04-16 05:00:00
120.41273084520272,22.595522874612715,8,24.7,2022-04-16 04:00:00
120.43555528626078,22.6037754425774,9,47.7,2022-04-16 03:00:00
120.46439326824787,22.62833264343377,10,68.3,2022-04-16 02:00:00
120.48436833204984,22.65760313504456,11,55.2,2022-04-16 01:00:00
120.498589594608,22.67787017040995,12,55.1,2022-04-16 00:00:00
120.50954580960584,22.703194950833343,13,65.1,2022-04-15 23:00:00
120.51474045224022,22.73373669327877,14,68.5,2022-04-15 22:00:00
120.5264169661648,22.760348109770185,15,65.1,2022-04-15 21:00:00
120.53618900775164,22.792261032875956,16,78.2,2022-04-15 20:00:00
120.53661495598168,22.830816778775205,17,79.3,2022-04-15 19:00:00
120.5364932192852,22.86581251732276,18,64.9,2022-04-15 18:00:00
120.53638608443954,22.89631908741679,19,59.8,2022-04-15 17:00:00
120.5397680615878,22.917178240188925,20,50.2,2022-04-15 16:00:00
120.55018609257716,22.929032140069896,21,55.1,2022-04-15 15:00:00
120.56669530537792,22.934666823113712,22,2033.7,2022-04-15 14:00:00
120.57755067445709,22.936931673302663,23,96.8,2022-04-15 13:00:00
120.57250147499632,22.95892315022393,24,104.1,2022-04-15 12:00:00
120.56871485668792,22.972549069167503,25,86.2,2022-04-15 11:00:00
120.5669973785859,22.98218703525357,26,65.3,2022-04-15 10:00:00
120.56849045210964,22.990731138040527,27,46.5,2022-04-15 09:00:00
120.57208419856596,23.003986796074056,28,39.5,2022-04-15 08:00:00
120.57561978018758,23.021343247511485,29,33.7,2022-04-15 07:00:00
120.58120675903032,23.0376755922929,30,37.8,2022-04-15 06:00:00
120.58619762927962,23.054594826136523,31,52.9,2022-04-15 05:00:00
120.59016402904584,23.07258803547295,32,67.9,2022-04-15 04:00:00
120.59630370247868,23.096910582249564,33,49.8,2022-04-15 03:00:00
120.59611296561737,23.13130613781335,34,4.5,2022-04-15 02:00:00
120.59608553193368,23.154207957279617,35,10.7,2022-04-15 01:00:00
120.5960373448812,23.163691483404893,36,18.6,2022-04-15 00:00:00
120.59603081090332,23.16856247100333,37,21.9,2022-04-14 23:00:00
120.59603035931966,23.17527098671301,38,30.0,2022-04-14 22:00:00
120.59592873023654,23.184135447927822,39,40.2,2022-04-14 21:00:00
120.59928833713415,23.191792080019955,40,43.7,2022-04-14 20:00:00
120.60791909480996,23.194235423676485,41,47.9,2022-04-14 19:00:00
120.61908155496428,23.19385760735469,42,43.9,2022-04-14 18:00:00
120.63044280835808,23.20589083495793,43,29.4,2022-04-14 17:00:00
120.64699862588584,23.236699772382664,44,34.9,2022-04-14 16:00:00
120.65765605850744,23.25188336032065,45,47.3,2022-04-14 15:00:00
120.66372590465164,23.26134896885269,46,2382.5,2022-04-14 14:00:00
120.6739834346334,23.27345191183841,47,67.5,2022-04-14 13:00:00
120.67097641467134,23.27332091188119,48,64.9,2022-04-14 12:00:00
120.66920684103356,23.2733307556172,49,58.3,2022-04-14 11:00:00
120.66761130802968,23.273333180273465,50,49.8,2022-04-14 10:00:00
120.66512796568766,23.2734068056921,51,41.1,2022-04-14 09:00:00
120.66101685199033,23.273403993082223,52,33.1,2022-04-14 08:00:00
120.65631961119163,23.273370202631757,53,25.4,2022-04-14 07:00:00
120.6564284556044,23.273415863088385,54,20.9,2022-04-14 06:00:00
120.6563147593583,23.273303222332896,55,17.3,2022-04-14 05:00:00
120.65644472389296,23.27335346346961,56,15.1,2022-04-14 04:00:00
120.6563966437647,23.27337215851676,57,13.8,2022-04-14 03:00:00
120.65633754653334,23.27336631221973,58,12.7,2022-04-14 02:00:00
120.65625942069772,23.273373690839623,59,11.1,2022-04-14 01:00:00
120.65627272801278,23.27328152195488,60,13.0,2022-04-14 00:00:00
120.65632034298535,23.273335872999265,61,20.2,2022-04-13 23:00:00
120.65633956584728,23.273348705626567,62,28.4,2022-04-13 22:00:00
120.65619924489089,23.27323536466921,63,36.4,2022-04-13 21:00:00
120.65624152366712,23.27335590462929,64,42.3,2022-04-13 20:00:00
120.65631288211156,23.273228528370478,65,45.8,2022-04-13 19:00:00
120.6564472476368,23.273454047804734,66,45.3,2022-04-13 18:00:00
120.65635130041107,23.27334181383448,67,41.2,2022-04-13 17:00:00
120.65641533266864,23.273335553262324,68,33.7,2022-04-13 16:00:00
120.65669112888273,23.27329390512583,69,29.2,2022-04-13 15:00:00
120.66143418543167,23.273277503816097,70,1354.8,2022-04-13 14:00:00
120.671212086116,23.273319935689862,71,47.1,2022-04-13 13:00:00
120.66806473821975,23.27344046158923,72,48.5,2022-04-13 12:00:00
120.66633099409856,23.27338259415012,73,48.1,2022-04-13 11:00:00
120.66473506335996,23.2733859127464,74,45.1,2022-04-13 10:00:00
120.66227574449208,23.27336533332216,75,39.0,2022-04-13 09:00:00
120.65816388629138,23.273384911712515,76,31.2,2022-04-13 08:00:00
120.65632525381513,23.27336488229113,77,21.9,2022-04-13 07:00:00
120.65629800316346,23.273366499984636,78,12.5,2022-04-13 06:00:00
120.65642359567146,23.27335030647146,79,6.4,2022-04-13 05:00:00
120.65633347399384,23.273322003812872,80,13.8,2022-04-13 04:00:00
120.65640678697665,23.273381715351547,81,24.0,2022-04-13 03:00:00
120.65620254327446,23.27327047077118,82,32.5,2022-04-13 02:00:00
120.65624595214284,23.27332795168145,83,38.0,2022-04-13 01:00:00
120.65616544213506,23.273242650702883,84,40.9,2022-04-13 00:00:00
120.65630646775968,23.27322433860941,85,41.0,2022-04-12 23:00:00
120.65629426611925,23.27343466031793,86,38.6,2022-04-12 22:00:00
120.6564421268402,23.273457442705624,87,34.1,2022-04-12 21:00:00
120.65641330060905,23.273462335579456,88,34.4,2022-04-12 20:00:00
120.65642181848386,23.273350563997223,89,36.8,2022-04-12 19:00:00
120.65632217862384,23.273323578022463,90,30.3,2022-04-12 18:00:00
120.65641061650786,23.273400316179345,91,36.2,2022-04-12 17:00:00
120.65630262879036,23.27324952458403,92,42.2,2022-04-12 16:00:00
120.65663884575606,23.27330782699397,93,45.0,2022-04-12 15:00:00
120.66138843500232,23.27333807996168,94,2012.5,2022-04-12 14:00:00
120.67116513045468,23.27335013352106,95,68.5,2022-04-12 13:00:00
120.66803993981512,23.273430934734588,96,67.4,2022-04-12 12:00:00
120.66632971021832,23.273328654859437,97,80.4,2022-04-12 11:00:00
120.66472861903829,23.273344006033987,98,135.9,2022-04-12 10:00:00
120.66224705837372,23.273410592368112,99,151.0,2022-04-12 09:00:00
120.65813775260644,23.27335323237117,100,131.5,2022-04-12 08:00:00
120.65631625621276,23.27334730158939,101,87.9,2022-04-12 07:00:00
120.65640409767902,23.27334747320423,102,42.2,2022-04-12 06:00:00
120.65635733067802,23.273322030944986,103,18.0,2022-04-12 05:00:00
120.65633310987278,23.27332128082848,104,29.0,2022-04-12 04:00:00
120.65640827412253,23.27337591830649,105,39.5,2022-04-12 03:00:00
120.65624379009932,23.273265147655035,106,47.1,2022-04-12 02:00:00
120.65621949126366,23.273362403715627,107,63.1,2022-04-12 01:00:00
120.65622615895424,23.27323818256931,108,94.4,2022-04-12 00:00:00
120.65621023115048,23.273349458691445,109,140.5,2022-04-11 23:00:00
120.65636613621253,23.27344391762748,110,197.7,2022-04-11 22:00:00
120.65644343647465,23.27341858858652,111,259.8,2022-04-11 21:00:00
120.65639382650826,23.273393436166565,112,318.2,2022-04-11 20:00:00
120.65622413158846,23.2732774316621,113,363.9,2022-04-11 19:00:00
120.65628138496804,23.273310706128377,114,385.0,2022-04-11 18:00:00
120.6564712736534,23.2733397498431,115,374.6,2022-04-11 17:00:00
120.65629249407148,23.27325689537743,116,328.3,2022-04-11 16:00:00
120.65663718726702,23.27331955129822,117,238.2,2022-04-11 15:00:00
120.66137663493208,23.273277370070844,118,155.7,2022-04-11 14:00:00
120.67115453558624,23.273319805825377,119,58.3,2022-04-11 13:00:00
120.66800718763729,23.273440330475545,120,60.9,2022-04-11 12:00:00
120.64083333333332,24.15194444444368,0,130.7,2022-04-16 12:00:00
120.67960861956443,24.140185632812173,1,96.8,2022-04-16 11:00:00
120.7027443943735,24.127332150538248,2,55.7,2022-04-16 10:00:00
120.71692614072944,24.11751093015001,3,37.6,2022-04-16 09:00:00
120.71514152650523,24.11208575023884,4,24.0,2022-04-16 08:00:00
120.71495074289616,24.0974223539965,5,15.0,2022-04-16 07:00:00
120.71164524614616,24.084462594800748,6,10.3,2022-04-16 06:00:00
120.70043691925208,24.076467034530808,7,14.5,2022-04-16 05:00:00
120.68932342922686,24.06673592301745,8,24.1,2022-04-16 04:00:00
120.68261684748984,24.0580205557617,9,30.8,2022-04-16 03:00:00
120.67813227075555,24.054440030244272,10,35.0,2022-04-16 02:00:00
120.67486008227694,24.04768273243047,11,40.4,2022-04-16 01:00:00
120.67287443129104,24.038077335708145,12,38.2,2022-04-16 00:00:00
120.67297000552792,24.030090631067168,13,44.1,2022-04-15 23:00:00
120.67671491378384,24.029989583364607,14,53.6,2022-04-15 22:00:00
120.68259653751848,24.03004816941154,15,60.1,2022-04-15 21:00:00
120.68858503482298,24.03015085682469,16,66.3,2022-04-15 20:00:00
120.69509273274922,24.030151319549063,17,72.9,2022-04-15 19:00:00
120.70214197336452,24.030151466312624,18,81.2,2022-04-15 18:00:00
120.70923520483734,24.030180416886942,19,81.4,2022-04-15 17:00:00
120.71666299074936,24.03056797723587,20,78.9,2022-04-15 16:00:00
120.72516302444748,24.03854556724819,21,85.2,2022-04-15 15:00:00
120.72961928909248,24.05373476990829,22,2036.1,2022-04-15 14:00:00
120.750098202957,24.06806688186732,23,103.4,2022-04-15 13:00:00
120.77043866437168,24.07703817615857,24,85.8,2022-04-15 12:00:00
120.79851307017208,24.09013352779905,25,69.2,2022-04-15 11:00:00
120.8208367853329,24.098784245126,26,46.6,2022-04-15 10:00:00
120.83566675858305,24.10475909241605,27,25.4,2022-04-15 09:00:00
120.83985469165418,24.110278513316626,28,19.6,2022-04-15 08:00:00
120.8373218194499,24.113828203555776,29,18.3,2022-04-15 07:00:00
120.83563077235188,24.114397054142167,30,28.5,2022-04-15 06:00:00
120.83139165858827,24.114413626927817,31,49.5,2022-04-15 05:00:00
120.82601349105266,24.114380323238294,32,77.0,2022-04-15 04:00:00
120.82056983564028,24.114395633224948,33,100.7,2022-04-15 03:00:00
120.81537872794026,24.11380182524268,34,115.1,2022-04-15 02:00:00
120.81048991120652,24.112124714284235,35,124.1,2022-04-15 01:00:00
120.80678036947828,24.109601464369995,36,128.7,2022-04-15 00:00:00
120.80683858671588,24.10678082168619,37,128.6,2022-04-14 23:00:00
120.80676170118475,24.10230987804632,38,115.6,2022-04-14 22:00:00
120.80677810933292,24.09653625699208,39,97.1,2022-04-14 21:00:00
120.80688789710554,24.08982269687169,40,75.4,2022-04-14 20:00:00
120.80701262402852,24.07890008590375,41,49.2,2022-04-14 19:00:00
120.80704118694308,24.0636068695596,42,28.0,2022-04-14 18:00:00
120.8083477874563,24.058294333450927,43,16.5,2022-04-14 17:00:00
120.81044157826902,24.058375822401334,44,15.5,2022-04-14 16:00:00
120.81546065120624,24.058417691887115,45,37.2,2022-04-14 15:00:00
120.82718458033524,24.05839240014573,46,2199.9,2022-04-14 14:00:00
120.84268239578114,24.068582085934136,47,61.9,2022-04-14 13:00:00
120.86720198034637,24.07661605151079,48,40.8,2022-04-14 12:00:00
120.88808395108664,24.09062997676352,49,33.2,2022-04-14 11:00:00
120.90621548674709,24.10214151966831,50,33.6,2022-04-14 10:00:00
120.91532199786153,24.10880666510376,51,34.1,2022-04-14 09:00:00
120.91691457846792,24.111515451420065,52,27.8,2022-04-14 08:00:00
120.91286680317444,24.11083958554424,53,20.7,2022-04-14 07:00:00
120.90610949388014,24.10786063647643,54,12.8,2022-04-14 06:00:00
120.89909698320416,24.1035803371765,55,10.7,2022-04-14 05:00:00
120.8959256017594,24.10194699989905,56,22.8,2022-04-14 04:00:00
120.89498319678889,24.09986788188152,57,36.0,2022-04-14 03:00:00
120.8957497599812,24.09742113871173,58,44.3,2022-04-14 02:00:00
120.89724260585024,24.095167835384363,59,45.9,2022-04-14 01:00:00
120.8978759510458,24.09367541247205,60,43.1,2022-04-14 00:00:00
120.89634666461797,24.093447831873885,61,37.6,2022-04-13 23:00:00
120.8918555364869,24.094907995160348,62,28.9,2022-04-13 22:00:00
120.88410710533054,24.09839764542781,63,18.9,2022-04-13 21:00:00
120.87330957989884,24.10417738756522,64,22.1,2022-04-13 20:00:00
120.86127255536276,24.10539338435663,65,26.8,2022-04-13 19:00:00
120.85059779635787,24.10312081680204,66,24.4,2022-04-13 18:00:00
120.84173135371796,24.10297585999846,67,25.4,2022-04-13 17:00:00
120.83727563230389,24.10496118411016,68,35.7,2022-04-13 16:00:00
120.83734070521628,24.11069520582503,69,57.2,2022-04-13 15:00:00
120.8486975772184,24.12885887247341,70,2875.3,2022-04-13 14:00:00
120.87217294157828,24.16329652655437,71,81.2,2022-04-13 13:00:00
120.93563959124516,24.196616084299063,72,78.5,2022-04-13 12:00:00
120.97244392984238,24.2343079027368,73,53.7,2022-04-13 11:00:00
121.00142298649112,24.27276833072393,74,43.4,2022-04-13 10:00:00
121.02805942509848,24.31465298756184,75,46.4,2022-04-13 09:00:00
121.06700794879846,24.366082062212516,76,42.4,2022-04-13 08:00:00
121.10492140880253,24.42331262083416,77,26.7,2022-04-13 07:00:00
121.12520386037498,24.46607949025173,78,20.8,2022-04-13 06:00:00
121.12798740603225,24.491804579551445,79,9.2,2022-04-13 05:00:00
121.12740959536208,24.515465652327887,80,20.4,2022-04-13 04:00:00
121.13811355476948,24.54121293585292,81,36.2,2022-04-13 03:00:00
121.18608876117922,24.634691074283214,82,70.8,2022-04-13 02:00:00
121.25561225800878,24.76904680853963,83,88.0,2022-04-13 01:00:00
121.3313261275893,24.90898450153212,84,42.4,2022-04-13 00:00:00
121.4118561122882,25.067983770421677,85,23.2,2022-04-12 23:00:00
121.49638254264369,25.24557103548158,86,54.0,2022-04-12 22:00:00
121.57693704537198,25.44249360838924,87,329.4,2022-04-12 21:00:00
121.65150896563851,25.65884542421181,88,287.7,2022-04-12 20:00:00
121.72342846913332,25.890919725304517,89,226.2,2022-04-12 19:00:00
121.7792487392372,26.12669393667929,90,220.2,2022-04-12 18:00:00
121.82935812747309,26.36205857509765,91,190.8,2022-04-12 17:00:00
121.87888810856366,26.602109823843318,92,164.0,2022-04-12 16:00:00
121.92759171780754,26.84969460056728,93,131.4,2022-04-12 15:00:00
121.9619817270278,27.10165442464689,94,83.4,2022-04-12 14:00:00
121.9830955296537,27.34518925560343,95,84.5,2022-04-12 13:00:00
122.02545590980267,27.50172853323663,96,96.7,2022-04-12 12:00:00
122.06495933725084,27.657027250245587,97,146.2,2022-04-12 11:00:00
122.10372136092488,27.814942099041595,98,170.8,2022-04-12 10:00:00
122.1409774487639,27.97314330772741,99,181.5,2022-04-12 09:00:00
122.18105656688148,28.12709577632484,100,144.5,2022-04-12 08:00:00
122.22319172697227,28.274392481906105,101,171.3,2022-04-12 07:00:00
122.26963322134954,28.4219161888904,102,208.0,2022-04-12 06:00:00
122.31992159918047,28.5734348377448,103,121.5,2022-04-12 05:00:00
122.37024636226994,28.73402219642019,104,96.9,2022-04-12 04:00:00
122.41848182158714,28.902357529258087,105,120.7,2022-04-12 03:00:00
122.4665424778779,29.07519630934777,106,120.4,2022-04-12 02:00:00
122.51485169757215,29.244183702478324,107,135.2,2022-04-12 01:00:00
122.56372401897194,29.411844290614347,108,150.3,2022-04-12 00:00:00
122.60912047926698,29.589385873869297,109,176.9,2022-04-11 23:00:00
122.6424030818644,29.77441259762609,110,175.2,2022-04-11 22:00:00
122.66525609821772,29.95968512190644,111,177.5,2022-04-11 21:00:00
122.6792463053438,30.14649690687225,112,171.4,2022-04-11 20:00:00
122.6854076164504,30.33767597107894,113,202.0,2022-04-11 19:00:00
122.68476107787131,30.53630784480333,114,210.1,2022-04-11 18:00:00
122.67593783713151,30.731010504632184,115,223.5,2022-04-11 17:00:00
122.6648511687428,30.916436560945183,116,181.5,2022-04-11 16:00:00
122.65272154489492,31.087702018800645,117,137.6,2022-04-11 15:00:00
122.64269969577336,31.248777422009056,118,129.5,2022-04-11 14:00:00
122.64963428933233,31.40167707717781,119,173.2,2022-04-11 13:00:00
122.66103448733058,31.52794168898681,120,150.7,2022-04-11 12:00:00
121.52638888888887,25.06222222222149,0,100.4,2022-04-16 12:00:00
121.6133552584178,25.20417506373804,1,91.4,2022-04-16 11:00:00
121.70080098633842,25.349085814282432,2,322.6,2022-04-16 10:00:00
121.78934554577071,25.495802866470683,3,580.9,2022-04-16 09:00:00
121.8826557949073,25.64485284288216,4,645.8,2022-04-16 08:00:00
121.97954927352286,25.797412475056177,5,524.0,2022-04-16 07:00:00
122.08043817584785,25.95980906633268,6,372.2,2022-04-16 06:00:00
122.18411414656148,26.134025049856078,7,389.9,2022-04-16 05:00:00
122.28693091718236,26.318189348456528,8,413.3,2022-04-16 04:00:00
122.38195177167955,26.512063611528905,9,438.3,2022-04-16 03:00:00
122.4673584144421,26.713083494160102,10,456.5,2022-04-16 02:00:00
122.54395385537993,26.923009808488224,11,463.7,2022-04-16 01:00:00
122.61426604599576,27.137019112608524,12,470.9,2022-04-16 00:00:00
122.67963827474128,27.34918823019555,13,480.0,2022-04-15 23:00:00
122.74233012160784,27.560879717117267,14,479.7,2022-04-15 22:00:00
122.80117815411896,27.77400304972185,15,478.2,2022-04-15 21:00:00
122.85678251063396,27.98679275415025,16,480.1,2022-04-15 20:00:00
122.90991607489843,28.1988193508164,17,469.5,2022-04-15 19:00:00
122.95423641461228,28.41163060254462,18,463.2,2022-04-15 18:00:00
122.99217176812142,28.619763198879674,19,448.2,2022-04-15 17:00:00
123.02285147990722,28.81977851376344,20,436.6,2022-04-15 16:00:00
123.04622835396454,29.023259097600185,21,435.3,2022-04-15 15:00:00
123.07106316711096,29.22114322280164,22,2440.3,2022-04-15 14:00:00
123.1049408852957,29.41811555042161,23,410.6,2022-04-15 13:00:00
123.14300887944584,29.55453231989452,24,409.2,2022-04-15 12:00:00
123.179503077628,29.692448980246454,25,399.8,2022-04-15 11:00:00
123.21555199207972,29.83081994115372,26,390.4,2022-04-15 10:00:00
123.2528748458843,29.970284599888288,27,368.7,2022-04-15 09:00:00
123.28624910226688,30.117865911360767,28,395.7,2022-04-15 08:00:00
123.31300331638,30.26984104190165,29,378.8,2022-04-15 07:00:00
123.33566294696948,30.42069318608873,30,404.6,2022-04-15 06:00:00
123.35939442172014,30.573147288838264,31,396.7,2022-04-15 05:00:00
123.38082815943194,30.73413748698812,32,398.8,2022-04-15 04:00:00
123.40072159168248,30.906080679278965,33,371.6,2022-04-15 03:00:00
123.42175568965388,31.082451610078763,34,358.0,2022-04-15 02:00:00
123.44282784206108,31.260795116728573,35,349.8,2022-04-15 01:00:00
